2016-09-05 19:08:55.966;1;0.2
2016-09-05 19:08:57.041;1;0.2
2016-09-05 19:08:58.106;1;0.2
2016-09-05 19:08:59.159;1;0.2
2016-09-05 19:09:00.214;1;0.2
2016-09-05 19:09:01.267;1;0.2
2016-09-05 19:09:02.323;1;0.2
2016-09-05 19:09:03.389;1;0.2
2016-09-05 19:09:04.449;1;0.2
2016-09-05 19:09:05.503;1;0.2
2016-09-05 19:09:06.556;1;0.2
2016-09-05 19:09:07.609;1;0.2
2016-09-05 19:09:08.668;1;0.2
2016-09-05 19:09:09.728;1;0.2
2016-09-05 19:09:10.784;1;0.2
2016-09-05 19:09:11.838;1;0.2
2016-09-05 19:09:12.890;1;0.2
2016-09-05 19:09:13.950;1;0.2
2016-09-05 19:09:15.009;1;0.2
2016-09-05 19:09:16.067;1;0.2
2016-09-05 19:09:17.120;1;0.2
2016-09-05 19:09:18.173;1;0.2
2016-09-05 19:09:19.228;1;0.2
2016-09-05 19:09:20.282;1;0.2
2016-09-05 19:09:21.350;1;0.2
2016-09-05 19:09:22.391;1;0.2
2016-09-05 19:09:23.440;1;0.2
2016-09-05 19:09:24.500;1;0.2
2016-09-05 19:09:25.553;1;0.2
2016-09-05 19:09:26.609;1;0.2
2016-09-05 19:09:27.669;1;0.2
2016-09-05 19:09:28.709;1;0.2
2016-09-05 19:09:29.758;1;0.2
2016-09-05 19:09:30.810;1;0.2
2016-09-05 19:09:31.860;1;0.2
2016-09-05 19:09:32.922;1;0.2
2016-09-05 19:09:33.983;1;0.2
2016-09-05 19:09:35.036;1;0.2
2016-09-05 19:09:36.096;1;0.2
2016-09-05 19:09:37.153;1;0.2
2016-09-05 19:09:38.219;1;0.2
2016-09-05 19:09:39.288;1;0.2
2016-09-05 19:09:40.342;1;0.2
2016-09-05 19:09:41.401;1;0.2
2016-09-05 19:09:42.454;1;0.2
2016-09-05 19:09:43.507;1;0.2
2016-09-05 19:09:44.566;1;0.2
2016-09-05 19:09:45.632;1;0.2
2016-09-05 19:09:46.685;1;0.2
2016-09-05 19:09:47.743;1;0.2
2016-09-05 19:09:48.801;1;0.2
2016-09-05 19:09:49.853;1;0.2
2016-09-05 19:09:50.913;1;0.2
2016-09-05 19:09:51.966;1;0.2
2016-09-05 19:09:53.020;1;0.2
2016-09-05 19:09:54.074;1;0.2
2016-09-05 19:09:55.129;1;0.2
2016-09-05 19:09:56.180;1;0.2
2016-09-05 19:09:57.248;1;0.2
2016-09-05 19:09:58.302;1;0.2
2016-09-05 19:09:59.355;1;0.2
2016-09-05 19:10:00.413;1;0.2
2016-09-05 19:10:01.465;1;0.2
2016-09-05 19:10:02.529;1;0.2
2016-09-05 19:10:03.602;1;0.2
2016-09-05 19:10:04.671;1;0.2
2016-09-05 19:10:05.712;1;0.2
2016-09-05 19:10:06.761;1;0.2
2016-09-05 19:10:07.812;1;0.2
2016-09-05 19:10:08.881;1;0.2
2016-09-05 19:10:09.939;1;0.2
2016-09-05 19:10:10.990;1;0.2
2016-09-05 19:10:12.044;1;0.2
2016-09-05 19:10:13.086;1;0.2
2016-09-05 19:10:14.142;1;0.2
2016-09-05 19:10:15.205;1;0.2
2016-09-05 19:10:16.257;1;0.2
2016-09-05 19:10:17.312;1;0.2
2016-09-05 19:10:18.364;1;0.2
2016-09-05 19:10:19.416;1;0.2
2016-09-05 19:10:20.470;1;0.2
2016-09-05 19:10:21.511;1;1
2016-09-05 19:10:22.560;1;1
2016-09-05 19:10:23.619;1;1
2016-09-05 19:10:24.671;1;1
2016-09-05 19:10:25.729;1;1
2016-09-05 19:10:26.783;1;1
2016-09-05 19:10:27.837;1;1
2016-09-05 19:10:28.890;1;1
2016-09-05 19:10:29.941;1;1
2016-09-05 19:10:31.000;1;1
2016-09-05 19:10:32.067;1;1
2016-09-05 19:10:33.125;1;1
2016-09-05 19:10:34.179;1;1
2016-09-05 19:10:35.232;1;1
2016-09-05 19:10:36.277;1;1
2016-09-05 19:10:37.328;1;1
2016-09-05 19:10:38.394;1;1
2016-09-05 19:10:39.449;1;1
2016-09-05 19:10:40.503;1;1
2016-09-05 19:10:41.557;1;1
2016-09-05 19:10:42.628;1;1
2016-09-05 19:10:43.713;1;1
2016-09-05 19:10:44.779;1;1
2016-09-05 19:10:45.836;1;1
2016-09-05 19:10:46.897;1;1
2016-09-05 19:10:47.953;1;1
2016-09-05 19:10:49.005;1;1
2016-09-05 19:10:50.073;1;1
2016-09-05 19:10:51.130;1;1
2016-09-05 19:10:52.185;1;1
2016-09-05 19:10:53.238;1;1
2016-09-05 19:10:54.291;1;1
2016-09-05 19:10:55.343;1;1
2016-09-05 19:10:56.395;1;1
2016-09-05 19:10:57.450;1;1
2016-09-05 19:10:58.511;1;1
2016-09-05 19:10:59.571;1;1
2016-09-05 19:11:00.636;1;1
2016-09-05 19:11:01.694;1;1
2016-09-05 19:11:02.770;1;1
2016-09-05 19:11:04.272;1;1
2016-09-05 19:11:05.339;1;1
2016-09-05 19:11:06.402;1;1
2016-09-05 19:11:07.455;1;1
2016-09-05 19:11:08.506;1;1
2016-09-05 19:11:09.557;1;1
2016-09-05 19:11:10.610;1;1
2016-09-05 19:11:11.668;1;1
2016-09-05 19:11:12.722;1;1
2016-09-05 19:11:13.774;1;1
2016-09-05 19:11:15.644;1;1
2016-09-05 19:11:16.697;1;1
2016-09-05 19:11:17.750;1;1
2016-09-05 19:11:18.802;1;1
2016-09-05 19:11:19.860;1;1
2016-09-05 19:11:20.900;1;1
2016-09-05 19:11:21.939;1;1
2016-09-05 19:11:22.993;1;1
2016-09-05 19:11:24.047;1;1
2016-09-05 19:11:25.102;1;1
2016-09-05 19:11:26.160;1;1
2016-09-05 19:11:27.211;1;1
2016-09-05 19:11:28.265;1;1
2016-09-05 19:11:29.323;1;1
2016-09-05 19:11:30.376;1;1
2016-09-05 19:11:31.428;1;1
2016-09-05 19:11:32.480;1;1
2016-09-05 19:11:33.532;1;1
2016-09-05 19:11:34.583;1;2
2016-09-05 19:11:35.644;1;2
2016-09-05 19:11:36.701;1;2
2016-09-05 19:11:37.761;1;2
2016-09-05 19:11:38.819;1;2
2016-09-05 19:11:39.873;1;2
2016-09-05 19:11:40.927;1;2
2016-09-05 19:11:41.978;1;2
2016-09-05 19:11:43.039;1;2
2016-09-05 19:11:44.098;1;2
2016-09-05 19:11:45.162;1;2
2016-09-05 19:11:46.217;1;2
2016-09-05 19:11:47.276;1;2
2016-09-05 19:11:48.333;1;2
2016-09-05 19:11:49.387;1;2
2016-09-05 19:11:50.448;1;2
2016-09-05 19:11:51.501;1;2
2016-09-05 19:11:52.553;1;2
2016-09-05 19:11:53.606;1;2
2016-09-05 19:11:54.662;1;2
2016-09-05 19:11:55.713;1;2
2016-09-05 19:11:56.767;1;2
2016-09-05 19:11:57.818;1;2
2016-09-05 19:11:58.871;1;2
2016-09-05 19:11:59.924;1;2
2016-09-05 19:12:00.977;1;2
2016-09-05 19:12:02.031;1;2
2016-09-05 19:12:03.084;1;2
2016-09-05 19:12:04.135;1;2
2016-09-05 19:12:05.186;1;2
2016-09-05 19:12:06.238;1;2
2016-09-05 19:12:07.297;1;2
2016-09-05 19:12:08.351;1;2
2016-09-05 19:12:09.406;1;2
2016-09-05 19:12:10.460;1;2
2016-09-05 19:12:11.512;1;2
2016-09-05 19:12:12.580;1;2
2016-09-05 19:12:13.640;1;2
2016-09-05 19:12:14.694;1;2
2016-09-05 19:12:15.749;1;2
2016-09-05 19:12:16.803;1;2
2016-09-05 19:12:17.890;1;2
2016-09-05 19:12:18.943;1;2
2016-09-05 19:12:20.009;1;2
2016-09-05 19:12:21.064;1;2
2016-09-05 19:12:22.105;1;2
2016-09-05 19:12:23.154;1;2
2016-09-05 19:12:24.206;1;2
2016-09-05 19:12:25.258;1;2
2016-09-05 19:12:26.311;1;2
2016-09-05 19:12:27.364;1;2
2016-09-05 19:12:28.418;1;2
2016-09-05 19:12:29.954;1;2
2016-09-05 19:12:31.006;1;2
2016-09-05 19:12:32.059;1;2
2016-09-05 19:12:33.113;1;2
2016-09-05 19:12:34.166;1;2
2016-09-05 19:12:35.228;1;2
2016-09-05 19:12:36.282;1;2
2016-09-05 19:12:37.335;1;2
2016-09-05 19:12:38.388;1;2
2016-09-05 19:12:39.440;1;2
2016-09-05 19:12:40.505;1;2
2016-09-05 19:12:41.558;1;2
2016-09-05 19:12:42.610;1;2
2016-09-05 19:12:43.664;1;2
2016-09-05 19:12:44.717;1;2
2016-09-05 19:12:45.776;1;2
2016-09-05 19:12:46.830;1;2
2016-09-05 19:12:47.885;1;2
2016-09-05 19:12:48.938;1;2
2016-09-05 19:12:49.991;1;2
2016-09-05 19:12:51.043;1;2
2016-09-05 19:12:52.106;1;2
2016-09-05 19:12:53.161;1;2
2016-09-05 19:12:54.218;1;2
2016-09-05 19:12:55.273;1;2
2016-09-05 19:12:56.325;1;2
2016-09-05 19:12:57.383;1;2
2016-09-05 19:12:58.447;1;2
2016-09-05 19:12:59.505;1;3
2016-09-05 19:13:00.558;1;3
2016-09-05 19:13:01.611;1;3
2016-09-05 19:13:02.665;1;3
2016-09-05 19:13:03.717;1;3
2016-09-05 19:13:04.770;1;3
2016-09-05 19:13:05.826;1;3
2016-09-05 19:13:06.879;1;3
2016-09-05 19:13:07.933;1;3
2016-09-05 19:13:08.987;1;3
2016-09-05 19:13:10.040;1;3
2016-09-05 19:13:11.094;1;3
2016-09-05 19:13:12.148;1;3
2016-09-05 19:13:13.200;1;3
2016-09-05 19:13:14.253;1;3
2016-09-05 19:13:15.471;1;3
2016-09-05 19:13:16.524;1;3
2016-09-05 19:13:17.580;1;3
2016-09-05 19:13:18.632;1;3
2016-09-05 19:13:19.684;1;3
2016-09-05 19:13:20.737;1;3
2016-09-05 19:13:21.795;1;3
2016-09-05 19:13:22.848;1;3
2016-09-05 19:13:23.906;1;3
2016-09-05 19:13:24.959;1;3
2016-09-05 19:13:26.022;1;3
2016-09-05 19:13:27.078;1;3
2016-09-05 19:13:28.154;1;3
2016-09-05 19:13:29.209;1;3
2016-09-05 19:13:30.261;1;3
2016-09-05 19:13:31.316;1;3
2016-09-05 19:13:32.372;1;3
2016-09-05 19:13:33.424;1;3
2016-09-05 19:13:34.489;1;3
2016-09-05 19:13:35.567;1;3
2016-09-05 19:13:36.618;1;3
2016-09-05 19:13:37.672;1;3
2016-09-05 19:13:38.743;1;3
2016-09-05 19:13:39.800;1;3
2016-09-05 19:13:40.852;1;3
2016-09-05 19:13:41.906;1;3
2016-09-05 19:13:43.304;1;3
2016-09-05 19:13:44.357;1;3
2016-09-05 19:13:45.416;1;3
2016-09-05 19:13:46.474;1;3
2016-09-05 19:13:47.534;1;3
2016-09-05 19:13:48.588;1;3
2016-09-05 19:13:49.648;1;3
2016-09-05 19:13:50.701;1;3
2016-09-05 19:13:51.754;1;3
2016-09-05 19:13:52.808;1;3
2016-09-05 19:13:53.863;1;3
2016-09-05 19:13:54.915;1;3
2016-09-05 19:13:55.968;1;3
2016-09-05 19:13:57.021;1;3
2016-09-05 19:13:58.074;1;3
2016-09-05 19:13:59.132;1;3
2016-09-05 19:14:00.187;1;3
2016-09-05 19:14:01.240;1;3
2016-09-05 19:14:02.293;1;3
2016-09-05 19:14:03.346;1;3
2016-09-05 19:14:04.400;1;3
2016-09-05 19:14:05.453;1;3
2016-09-05 19:14:06.506;1;3
2016-09-05 19:14:07.560;1;3
2016-09-05 19:14:08.600;1;3
2016-09-05 19:14:09.651;1;3
2016-09-05 19:14:10.708;1;3
2016-09-05 19:14:11.760;1;3
2016-09-05 19:14:12.815;1;3
2016-09-05 19:14:13.867;1;3
2016-09-05 19:14:14.925;1;3
2016-09-05 19:14:15.991;1;3
2016-09-05 19:14:17.050;1;3
2016-09-05 19:14:18.105;1;3
2016-09-05 19:14:19.160;1;3
2016-09-05 19:14:20.214;1;3
2016-09-05 19:14:21.298;1;3
2016-09-05 19:14:22.360;1;3
2016-09-05 19:14:23.411;1;3
2016-09-05 19:14:24.468;1;3
2016-09-05 19:14:25.522;1;3
2016-09-05 19:14:26.574;1;3
2016-09-05 19:14:27.626;1;3
2016-09-05 19:14:28.675;1;3
2016-09-05 19:14:29.729;1;3
2016-09-05 19:14:30.782;1;3
2016-09-05 19:14:31.841;1;3
2016-09-05 19:14:32.899;1;3
2016-09-05 19:14:33.953;1;3
2016-09-05 19:14:35.003;1;3
2016-09-05 19:14:36.054;1;3
2016-09-05 19:14:37.107;1;3
2016-09-05 19:14:38.160;1;3
2016-09-05 19:14:39.214;1;3
2016-09-05 19:14:40.268;1;3
2016-09-05 19:14:41.320;1;3
2016-09-05 19:14:42.373;1;3
2016-09-05 19:14:43.431;1;3
2016-09-05 19:14:44.485;1;3
2016-09-05 19:14:45.538;1;3
2016-09-05 19:14:46.598;1;3
2016-09-05 19:14:47.651;1;3
2016-09-05 19:14:48.704;1;3
2016-09-05 19:14:49.745;1;3
2016-09-05 19:14:50.804;1;3
2016-09-05 19:14:51.857;1;3
2016-09-05 19:14:52.925;1;3
2016-09-05 19:14:53.980;1;3
2016-09-05 19:14:55.038;1;3
2016-09-05 19:14:56.091;1;3
2016-09-05 19:14:57.144;1;3
2016-09-05 19:14:58.187;1;3
2016-09-05 19:14:59.243;1;3
2016-09-05 19:15:00.297;1;3
2016-09-05 19:15:01.350;1;3
2016-09-05 19:15:02.403;1;3
2016-09-05 19:15:03.456;1;3
2016-09-05 19:15:04.511;1;3
2016-09-05 19:15:05.563;1;3
2016-09-05 19:15:06.617;1;3
2016-09-05 19:15:07.669;1;3
2016-09-05 19:15:08.722;1;3
2016-09-05 19:15:09.774;1;3
2016-09-05 19:15:10.815;1;3
2016-09-05 19:15:11.866;1;3
2016-09-05 19:15:12.925;1;3
2016-09-05 19:15:13.978;1;3
2016-09-05 19:15:15.031;1;3
2016-09-05 19:15:16.097;1;3
2016-09-05 19:15:17.156;1;3
2016-09-05 19:15:18.212;1;3
2016-09-05 19:15:19.264;1;3
2016-09-05 19:15:20.324;1;3
2016-09-05 19:15:21.378;1;3
2016-09-05 19:15:22.434;1;3
2016-09-05 19:15:23.498;1;3
2016-09-05 19:15:24.551;1;3
2016-09-05 19:15:25.603;1;3
2016-09-05 19:15:26.656;1;3
2016-09-05 19:15:27.709;1;3
2016-09-05 19:15:28.762;1;4
2016-09-05 19:15:29.821;1;4
2016-09-05 19:15:30.873;1;4
2016-09-05 19:15:31.927;1;4
2016-09-05 19:15:32.981;1;4
2016-09-05 19:15:34.036;1;4
2016-09-05 19:15:35.088;1;4
2016-09-05 19:15:36.143;1;4
2016-09-05 19:15:37.195;1;4
2016-09-05 19:15:38.248;1;4
2016-09-05 19:15:39.309;1;4
2016-09-05 19:15:40.361;1;4
2016-09-05 19:15:41.413;1;4
2016-09-05 19:15:42.466;1;4
2016-09-05 19:15:43.521;1;4
2016-09-05 19:15:44.580;1;4
2016-09-05 19:15:45.633;1;4
2016-09-05 19:15:46.690;1;4
2016-09-05 19:15:47.742;1;4
2016-09-05 19:15:48.782;1;4
2016-09-05 19:15:49.834;1;4
2016-09-05 19:15:50.890;1;4
2016-09-05 19:15:51.942;1;4
2016-09-05 19:15:53.000;1;4
2016-09-05 19:15:54.051;1;4
2016-09-05 19:15:55.109;1;4
2016-09-05 19:15:56.161;1;4
2016-09-05 19:15:57.214;1;4
2016-09-05 19:15:58.267;1;4
2016-09-05 19:15:59.326;1;4
2016-09-05 19:16:00.382;1;4
2016-09-05 19:16:01.433;1;4
2016-09-05 19:16:02.488;1;4
2016-09-05 19:16:03.543;1;4
2016-09-05 19:16:04.604;1;4
2016-09-05 19:16:05.658;1;4
2016-09-05 19:16:06.710;1;4
2016-09-05 19:16:07.762;1;4
2016-09-05 19:16:08.815;1;4
2016-09-05 19:16:09.859;1;4
2016-09-05 19:16:11.412;1;4
2016-09-05 19:16:12.464;1;4
2016-09-05 19:16:13.522;1;4
2016-09-05 19:16:14.581;1;4
2016-09-05 19:16:15.633;1;4
2016-09-05 19:16:16.691;1;4
2016-09-05 19:16:17.743;1;4
2016-09-05 19:16:18.794;1;4
2016-09-05 19:16:19.848;1;4
2016-09-05 19:16:20.900;1;4
2016-09-05 19:16:21.960;1;4
2016-09-05 19:16:23.013;1;4
2016-09-05 19:16:24.068;1;4
2016-09-05 19:16:25.121;1;4
2016-09-05 19:16:26.173;1;4
2016-09-05 19:16:27.229;1;4
2016-09-05 19:16:28.281;1;4
2016-09-05 19:16:29.333;1;4
2016-09-05 19:16:30.386;1;4
2016-09-05 19:16:31.437;1;4
2016-09-05 19:16:32.490;1;4
2016-09-05 19:16:33.544;1;4
2016-09-05 19:16:34.599;1;4
2016-09-05 19:16:35.662;1;4
2016-09-05 19:16:36.722;1;4
2016-09-05 19:16:37.775;1;4
2016-09-05 19:16:38.842;1;4
2016-09-05 19:16:39.903;1;4
2016-09-05 19:16:40.956;1;4
2016-09-05 19:16:42.012;1;4
2016-09-05 19:16:43.071;1;4
2016-09-05 19:16:44.144;1;4
2016-09-05 19:16:45.190;1;4
2016-09-05 19:16:46.244;1;4
2016-09-05 19:16:47.298;1;4
2016-09-05 19:16:48.350;1;4
2016-09-05 19:16:49.402;1;4
2016-09-05 19:16:50.455;1;4
2016-09-05 19:16:51.515;1;4
2016-09-05 19:16:52.571;1;4
2016-09-05 19:16:53.633;1;4
2016-09-05 19:16:54.678;1;4
2016-09-05 19:16:55.730;1;4
2016-09-05 19:16:56.781;1;4
2016-09-05 19:16:57.834;1;4
2016-09-05 19:16:58.893;1;4
2016-09-05 19:16:59.964;1;4
2016-09-05 19:17:01.020;1;4
2016-09-05 19:17:02.082;1;4
2016-09-05 19:17:03.135;1;4
2016-09-05 19:17:04.187;1;4
2016-09-05 19:17:05.239;1;4
2016-09-05 19:17:06.291;1;4
2016-09-05 19:17:07.332;1;4
2016-09-05 19:17:08.382;1;4
2016-09-05 19:17:09.439;1;4
2016-09-05 19:17:10.492;1;4
2016-09-05 19:17:11.562;1;4
2016-09-05 19:17:12.617;1;4
2016-09-05 19:17:13.669;1;4
2016-09-05 19:17:14.749;1;4
2016-09-05 19:17:15.804;1;4
2016-09-05 19:17:17.239;1;4
2016-09-05 19:17:18.290;1;4
2016-09-05 19:17:19.345;1;4
2016-09-05 19:17:20.398;1;4
2016-09-05 19:17:21.453;1;4
2016-09-05 19:17:22.525;1;4
2016-09-05 19:17:23.589;1;4
2016-09-05 19:17:24.629;1;4
2016-09-05 19:17:25.683;1;4
2016-09-05 19:17:26.741;1;4
2016-09-05 19:17:27.794;1;4
2016-09-05 19:17:28.848;1;4
2016-09-05 19:17:29.902;1;4
2016-09-05 19:17:30.961;1;4
2016-09-05 19:17:32.015;1;4
2016-09-05 19:17:33.069;1;4
2016-09-05 19:17:34.123;1;4
2016-09-05 19:17:35.175;1;4
2016-09-05 19:17:36.216;1;4
2016-09-05 19:17:37.254;1;4
2016-09-05 19:17:38.311;1;4
2016-09-05 19:17:39.362;1;4
2016-09-05 19:17:40.418;1;4
2016-09-05 19:17:41.471;1;4
2016-09-05 19:17:42.524;1;4
2016-09-05 19:17:43.577;1;4
2016-09-05 19:17:44.630;1;4
2016-09-05 19:17:45.698;1;4
2016-09-05 19:17:46.756;1;4
2016-09-05 19:17:47.807;1;4
2016-09-05 19:17:48.862;1;4
2016-09-05 19:17:49.915;1;4
2016-09-05 19:17:50.998;1;4
2016-09-05 19:17:52.050;1;4
2016-09-05 19:17:53.104;1;4
2016-09-05 19:17:54.156;1;4
2016-09-05 19:17:55.211;1;4
2016-09-05 19:17:56.291;1;4
2016-09-05 19:17:57.349;1;4
2016-09-05 19:17:58.405;1;4
2016-09-05 19:17:59.446;1;4
2016-09-05 19:18:00.495;1;4
2016-09-05 19:18:02.023;1;4
2016-09-05 19:18:03.075;1;4
2016-09-05 19:18:04.143;1;4
2016-09-05 19:18:05.194;1;4
2016-09-05 19:18:06.246;1;4
2016-09-05 19:18:07.299;1;4
2016-09-05 19:18:08.350;1;4
2016-09-05 19:18:09.401;1;4
2016-09-05 19:18:10.455;1;4
2016-09-05 19:18:11.507;1;4
2016-09-05 19:18:12.566;1;4
2016-09-05 19:18:13.621;1;4
2016-09-05 19:18:14.672;1;4
2016-09-05 19:18:15.731;1;4
2016-09-05 19:18:16.783;1;4
2016-09-05 19:18:17.837;1;4
2016-09-05 19:18:18.890;1;4
2016-09-05 19:18:19.944;1;4
2016-09-05 19:18:20.997;1;4
2016-09-05 19:18:22.055;1;4
2016-09-05 19:18:23.107;1;4
2016-09-05 19:18:24.160;1;4
2016-09-05 19:18:25.202;1;4
2016-09-05 19:18:26.240;1;4
2016-09-05 19:18:27.292;1;4
2016-09-05 19:18:28.345;1;4
2016-09-05 19:18:29.397;1;4
2016-09-05 19:18:30.450;1;4
2016-09-05 19:18:31.504;1;4
2016-09-05 19:18:32.555;1;4
2016-09-05 19:18:33.613;1;4
2016-09-05 19:18:34.665;1;4
2016-09-05 19:18:35.723;1;4
2016-09-05 19:18:36.763;1;4
2016-09-05 19:18:37.818;1;4
2016-09-05 19:18:38.871;1;4
2016-09-05 19:18:39.929;1;4
2016-09-05 19:18:40.981;1;4
2016-09-05 19:18:42.034;1;4
2016-09-05 19:18:43.087;1;4
2016-09-05 19:18:44.141;1;4
2016-09-05 19:18:45.202;1;4
2016-09-05 19:18:46.259;1;4
2016-09-05 19:18:47.312;1;4
2016-09-05 19:18:48.365;1;4
2016-09-05 19:18:49.418;1;4
2016-09-05 19:18:50.472;1;4
2016-09-05 19:18:51.525;1;4
2016-09-05 19:18:52.578;1;4
2016-09-05 19:18:53.631;1;4
2016-09-05 19:18:54.684;1;4
2016-09-05 19:18:55.737;1;4
2016-09-05 19:18:56.795;1;4
2016-09-05 19:18:57.853;1;4
2016-09-05 19:18:58.905;1;4
2016-09-05 19:18:59.956;1;4
2016-09-05 19:19:00.996;1;4
2016-09-05 19:19:02.046;1;4
2016-09-05 19:19:03.098;1;4
2016-09-05 19:19:04.149;1;4
2016-09-05 19:19:05.202;1;4
2016-09-05 19:19:06.258;1;4
2016-09-05 19:19:07.310;1;4
2016-09-05 19:19:08.362;1;4
