2016-09-05 19:12:58.601;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:01.136;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:01.369;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:02.436;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:05.010;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:06.302;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:07.585;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:20.426;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:21.715;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:28.143;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:34.552;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:34.814;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:42.270;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:43.562;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:13:52.367;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:14:00.559;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:14:02.876;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:14:04.145;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:14:15.661;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:14:15.896;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:14:22.140;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:14:28.508;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:14:28.709;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:14:42.218;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:14:48.401;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:14:52.968;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:14:54.611;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:15:16.112;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:15:23.768;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:15:25.053;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;3
2016-09-05 19:15:32.756;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;4
2016-09-05 19:15:59.625;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;4
2016-09-05 19:16:05.085;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;4
2016-09-05 19:17:14.787;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;4
2016-09-05 19:18:30.098;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;4
2016-09-05 19:18:39.410;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;4
2016-09-05 19:20:05.189;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:05.421;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:07.752;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:08.973;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:12.893;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:14.651;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:16.786;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:19.319;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:20.609;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:21.475;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:23.163;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:23.330;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:24.400;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:26.965;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:28.320;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:30.892;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:32.180;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:33.225;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:34.749;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:36.365;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:38.593;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:39.820;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:41.108;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:43.734;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:45.023;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:46.317;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:47.591;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:48.876;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:50.163;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:52.701;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:55.301;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:56.400;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:20:56.659;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:01.669;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:02.928;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:03.190;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:06.867;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:09.415;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:11.887;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:14.579;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:14.999;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:18.431;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:19.656;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:21.022;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:22.285;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:24.841;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:26.127;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:27.431;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:28.706;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:29.990;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:32.585;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:33.852;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:35.716;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:37.676;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:39.003;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:39.234;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:41.561;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:42.837;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:44.124;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:45.437;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:46.693;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:47.988;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:48.221;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:50.558;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:51.841;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:52.072;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:55.487;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:56.994;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:58.267;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:59.558;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:21:59.791;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:02.124;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:02.369;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:03.452;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:07.260;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:08.563;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:09.820;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:10.050;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:12.404;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:13.667;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:13.883;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:18.820;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:20.104;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:20.350;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:21.431;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:22.704;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:23.992;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:25.275;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:26.568;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:29.131;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:30.410;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:31.712;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:32.992;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:36.810;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:38.098;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:38.339;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:39.378;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:41.961;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:43.250;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:43.479;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:44.579;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:47.118;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
2016-09-05 19:22:48.407;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;20;-159;0.2
