2016-09-22 20:57:39.821;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;30312;26750;-159;0.2
2016-09-22 20:57:41.164;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;29062;26750;-159;0.2
2016-09-22 20:57:43.675;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;29062;26750;-159;0.2
2016-09-22 20:57:44.960;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;29062;26750;-159;0.2
2016-09-22 20:57:47.600;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;28562;26750;-159;0.2
2016-09-22 20:57:48.878;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;28562;26750;-159;0.2
2016-09-22 20:57:50.156;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;28562;26750;-159;0.2
2016-09-22 20:57:51.379;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;28562;26750;-159;0.2
2016-09-22 20:57:52.674;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;28562;26750;-159;0.2
2016-09-22 20:57:53.955;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;28125;26750;-159;0.2
2016-09-22 20:57:55.281;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;28125;26750;-159;0.2
2016-09-22 20:57:56.521;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;28125;26750;-159;0.2
2016-09-22 20:58:01.708;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27875;26734;-159;0.2
2016-09-22 20:58:01.928;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27875;26734;-159;0.2
2016-09-22 20:58:02.996;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27875;26734;-159;0.2
2016-09-22 20:58:05.586;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;26734;-159;0.2
2016-09-22 20:58:08.139;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;26734;-159;0.2
2016-09-22 20:58:08.331;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;26734;-159;0.2
2016-09-22 20:58:09.416;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;26734;-159;0.2
2016-09-22 20:58:10.704;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27625;26654;-159;0.2
2016-09-22 20:58:13.218;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27625;26654;-159;0.2
2016-09-22 20:58:13.401;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27625;26654;-159;0.2
2016-09-22 20:58:17.131;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27625;26654;-159;0.2
2016-09-22 20:58:17.325;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27500;26654;-159;0.2
2016-09-22 20:58:18.375;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27500;26654;-159;0.2
2016-09-22 20:58:19.654;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27500;26654;-159;0.2
2016-09-22 20:58:23.552;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27500;26654;-159;0.2
2016-09-22 20:58:23.717;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27500;26654;-159;0.2
2016-09-22 20:58:24.797;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27500;26654;-159;0.2
2016-09-22 20:58:26.118;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27500;26654;-159;0.2
2016-09-22 20:58:27.370;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27500;26654;-159;0.2
2016-09-22 20:58:28.653;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 20:58:29.934;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 20:58:32.514;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 20:58:32.677;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 20:58:35.136;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 20:58:36.409;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 20:58:37.651;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 20:58:38.939;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 20:58:41.551;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 20:58:41.766;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 20:58:42.785;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 20:58:44.072;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 20:58:46.691;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27312;26654;-159;0.2
2016-09-22 20:58:47.925;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27312;26654;-159;0.2
2016-09-22 20:58:50.508;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27312;26654;-159;0.2
2016-09-22 20:58:50.672;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27312;26654;-159;0.2
2016-09-22 20:58:51.782;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27312;26654;-159;0.2
2016-09-22 20:58:54.335;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 20:58:54.499;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 20:58:54.662;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 20:58:55.687;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 20:58:56.918;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 20:58:59.493;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27125;26654;-159;0.2
2016-09-22 20:59:00.814;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27125;26654;-159;0.2
2016-09-22 20:59:02.058;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27125;26654;-159;0.2
2016-09-22 20:59:03.347;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27125;26654;-159;0.2
2016-09-22 20:59:04.635;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27125;26654;-159;0.2
2016-09-22 20:59:05.950;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27125;26654;-159;0.2
2016-09-22 20:59:07.233;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27125;26654;-159;0.2
2016-09-22 20:59:08.491;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27125;26654;-159;0.2
2016-09-22 20:59:12.374;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 20:59:12.563;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 20:59:14.894;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 20:59:15.088;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 20:59:17.488;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 20:59:18.771;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 20:59:20.082;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 20:59:21.338;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 20:59:22.622;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;26654;-159;0.2
2016-09-22 20:59:25.242;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;26654;-159;0.2
2016-09-22 20:59:25.406;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;26654;-159;0.2
2016-09-22 20:59:26.489;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;26654;-159;0.2
2016-09-22 20:59:29.050;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;26654;-159;0.2
2016-09-22 20:59:32.937;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;26654;-159;0.2
2016-09-22 20:59:35.519;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;26654;-159;0.2
2016-09-22 20:59:35.688;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;26654;-159;0.2
2016-09-22 20:59:40.658;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27750;26654;-159;0.2
2016-09-22 20:59:40.912;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27875;26654;-159;0.2
2016-09-22 20:59:43.226;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27875;26654;-159;0.2
2016-09-22 20:59:43.393;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27875;26654;-159;0.2
2016-09-22 20:59:44.467;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27875;26654;-159;0.2
2016-09-22 20:59:45.819;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27937;26654;-159;0.2
2016-09-22 20:59:47.106;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27937;26654;-159;0.2
2016-09-22 20:59:48.372;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27937;26654;-159;0.2
2016-09-22 20:59:52.223;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27937;26654;-159;0.2
2016-09-22 20:59:52.391;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27625;26654;-159;0.2
2016-09-22 20:59:53.460;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27625;26654;-159;0.2
2016-09-22 20:59:54.741;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27625;26654;-159;0.2
2016-09-22 20:59:57.363;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27625;26654;-159;0.2
2016-09-22 20:59:58.648;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27625;26654;-159;0.2
2016-09-22 20:59:58.815;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27500;26654;-159;0.2
2016-09-22 20:59:59.886;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27500;26654;-159;0.2
2016-09-22 21:00:01.211;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27500;26654;-159;0.2
2016-09-22 21:00:02.456;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27500;26654;-159;0.2
2016-09-22 21:00:03.745;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 21:00:05.062;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 21:00:06.313;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 21:00:07.593;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 21:00:11.477;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 21:00:12.723;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 21:00:12.887;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 21:00:14.026;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 21:00:15.362;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27312;26654;-159;0.2
2016-09-22 21:00:16.597;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27312;26654;-159;0.2
2016-09-22 21:00:19.165;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27312;26654;-159;0.2
2016-09-22 21:00:21.799;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:00:23.079;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:00:24.332;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:00:25.648;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:00:26.913;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:00:29.432;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:00:29.617;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:00:30.779;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:00:30.943;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:00:34.567;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:00:34.755;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 21:00:35.928;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 21:00:37.213;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27375;26654;-159;0.2
2016-09-22 21:00:39.788;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 21:00:41.074;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 21:00:43.612;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 21:00:43.841;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 21:00:44.864;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27625;26654;-159;0.2
2016-09-22 21:00:46.211;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27625;26654;-159;0.2
2016-09-22 21:00:48.770;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27625;26654;-159;0.2
2016-09-22 21:00:52.599;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27562;26654;-159;0.2
2016-09-22 21:00:52.764;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27562;26654;-159;0.2
2016-09-22 21:00:53.863;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27562;26654;-159;0.2
2016-09-22 21:00:55.189;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27562;26654;-159;0.2
2016-09-22 21:00:57.713;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27562;26654;-159;0.2
2016-09-22 21:00:58.993;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27562;26654;-159;0.2
2016-09-22 21:00:59.157;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27562;26654;-159;0.2
2016-09-22 21:01:00.348;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27562;26654;-159;0.2
2016-09-22 21:01:02.883;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27562;26654;-159;0.2
2016-09-22 21:01:03.068;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27562;26654;-159;0.2
2016-09-22 21:01:04.135;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27562;26654;-159;0.2
2016-09-22 21:01:05.478;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27562;26654;-159;0.2
2016-09-22 21:01:10.592;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 21:01:10.757;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 21:01:11.855;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27437;26654;-159;0.2
2016-09-22 21:01:15.750;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27312;26654;-159;0.2
2016-09-22 21:01:15.971;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27312;26654;-159;0.2
2016-09-22 21:01:17.030;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27312;26654;-159;0.2
2016-09-22 21:01:18.278;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27312;26654;-159;0.2
2016-09-22 21:01:20.891;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:01:23.403;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:01:23.567;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:01:26.003;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:01:26.167;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27250;26654;-159;0.2
2016-09-22 21:01:28.555;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:01:29.838;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:01:31.191;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:01:32.439;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:01:34.997;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:01:36.321;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:01:38.902;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:01:40.187;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:01:41.435;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:01:43.960;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:01:44.122;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27062;26654;-159;0.2
2016-09-22 21:01:46.611;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27062;26654;-159;0.2
2016-09-22 21:01:47.898;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27062;26654;-159;0.2
2016-09-22 21:01:51.723;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27125;26654;-159;0.2
2016-09-22 21:01:52.972;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27125;26654;-159;0.2
2016-09-22 21:01:54.254;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27125;26654;-159;0.2
2016-09-22 21:01:56.872;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:01:57.085;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:01:58.137;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:01:59.400;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:02:02.005;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
2016-09-22 21:02:03.255;4A4ECE60-7EB0-11E4-B4A9-0800200C9A66;27187;26654;-159;0.2
