2016-09-04 14:01:59.091;1;3
2016-09-04 14:02:00.129;1;3
2016-09-04 14:02:01.174;1;3
2016-09-04 14:02:02.230;1;3
2016-09-04 14:02:03.283;1;3
2016-09-04 14:02:04.334;1;3
2016-09-04 14:02:05.375;1;3
2016-09-04 14:02:06.416;1;3
2016-09-04 14:02:07.454;1;3
2016-09-04 14:02:08.497;1;3
2016-09-04 14:02:09.535;1;3
2016-09-04 14:02:10.574;1;3
2016-09-04 14:02:11.616;1;3
2016-09-04 14:02:12.665;1;3
2016-09-04 14:02:13.709;1;3
2016-09-04 14:02:14.755;1;3
2016-09-04 14:02:15.793;1;3
2016-09-04 14:02:16.844;1;3
2016-09-04 14:02:17.895;1;3
2016-09-04 14:02:18.934;1;3
2016-09-04 14:02:19.973;1;3
2016-09-04 14:02:21.011;1;3
2016-09-04 14:02:22.049;1;3
2016-09-04 14:02:23.088;1;3
2016-09-04 14:02:24.125;1;3
2016-09-04 14:02:25.164;1;3
2016-09-04 14:02:26.201;1;3
2016-09-04 14:02:27.251;1;3
2016-09-04 14:02:28.291;1;3
2016-09-04 14:02:29.328;1;3
2016-09-04 14:02:30.374;1;3
2016-09-04 14:02:31.411;1;3
2016-09-04 14:02:32.466;1;3
2016-09-04 14:02:33.506;1;3
2016-09-04 14:02:34.543;1;3
2016-09-04 14:02:35.581;1;3
2016-09-04 14:02:36.618;1;3
2016-09-04 14:02:37.655;1;3
2016-09-04 14:02:38.692;1;3
2016-09-04 14:02:39.730;1;3
2016-09-04 14:02:40.773;1;3
2016-09-04 14:02:41.838;1;3
2016-09-04 14:02:42.882;1;3
2016-09-04 14:02:43.919;1;3
2016-09-04 14:02:44.957;1;3
2016-09-04 14:02:45.999;1;3
2016-09-04 14:02:47.046;1;3
2016-09-04 14:02:48.092;1;3
2016-09-04 14:02:49.131;1;3
2016-09-04 14:02:50.169;1;3
2016-09-04 14:02:51.206;1;3
2016-09-04 14:02:52.265;1;3
2016-09-04 14:02:53.311;1;3
2016-09-04 14:02:54.352;1;3
2016-09-04 14:02:55.394;1;3
2016-09-04 14:02:56.430;1;3
2016-09-04 14:02:57.468;1;3
2016-09-04 14:02:58.518;1;3
2016-09-04 14:02:59.557;1;3
2016-09-04 14:03:00.596;1;3
2016-09-04 14:03:01.634;1;3
2016-09-04 14:03:02.673;1;3
2016-09-04 14:03:03.714;1;3
2016-09-04 14:03:04.755;1;3
2016-09-04 14:03:05.793;1;3
2016-09-04 14:03:06.843;1;3
2016-09-04 14:03:07.883;1;3
2016-09-04 14:03:08.919;1;3
2016-09-04 14:03:09.957;1;3
2016-09-04 14:03:10.995;1;3
2016-09-04 14:03:12.046;1;3
2016-09-04 14:03:13.098;1;3
2016-09-04 14:03:14.140;1;3
2016-09-04 14:03:15.183;1;3
2016-09-04 14:03:16.226;1;3
2016-09-04 14:03:17.277;1;3
2016-09-04 14:03:18.319;1;3
2016-09-04 14:03:19.357;1;3
2016-09-04 14:03:20.407;1;3
2016-09-04 14:03:21.446;1;3
2016-09-04 14:03:22.484;1;3
2016-09-04 14:03:23.522;1;3
2016-09-04 14:03:24.563;1;3
2016-09-04 14:03:25.938;1;3
2016-09-04 14:03:26.987;1;3
2016-09-04 14:03:28.039;1;3
2016-09-04 14:03:29.092;1;3
2016-09-04 14:03:30.144;1;3
2016-09-04 14:03:31.197;1;3
2016-09-04 14:03:32.237;1;3
2016-09-04 14:03:33.288;1;3
2016-09-04 14:03:34.328;1;3
2016-09-04 14:03:35.367;1;3
2016-09-04 14:03:36.412;1;3
2016-09-04 14:03:37.454;1;3
2016-09-04 14:03:38.491;1;3
2016-09-04 14:03:39.535;1;3
2016-09-04 14:03:40.573;1;3
2016-09-04 14:03:41.615;1;3
2016-09-04 14:03:42.665;1;3
2016-09-04 14:03:43.707;1;3
2016-09-04 14:03:44.745;1;3
2016-09-04 14:03:45.783;1;3
2016-09-04 14:03:46.839;1;3
2016-09-04 14:03:47.892;1;3
2016-09-04 14:03:48.955;1;3
2016-09-04 14:03:50.001;1;3
2016-09-04 14:03:51.039;1;3
2016-09-04 14:03:52.098;1;3
2016-09-04 14:03:53.137;1;3
2016-09-04 14:03:54.174;1;3
2016-09-04 14:03:55.216;1;3
2016-09-04 14:03:56.268;1;3
2016-09-04 14:03:57.308;1;3
2016-09-04 14:03:58.345;1;3
2016-09-04 14:03:59.381;1;3
2016-09-04 14:04:00.423;1;3
2016-09-04 14:04:01.465;1;3
2016-09-04 14:04:02.519;1;3
2016-09-04 14:04:03.558;1;3
2016-09-04 14:04:04.595;1;3
2016-09-04 14:04:05.633;1;3
2016-09-04 14:04:06.680;1;3
2016-09-04 14:04:07.736;1;3
2016-09-04 14:04:08.777;1;3
2016-09-04 14:04:09.817;1;3
2016-09-04 14:04:10.856;1;3
2016-09-04 14:04:11.906;1;3
2016-09-04 14:04:12.960;1;3
2016-09-04 14:04:14.000;1;3
2016-09-04 14:04:15.038;1;3
2016-09-04 14:04:16.076;1;3
2016-09-04 14:04:17.126;1;3
2016-09-04 14:04:18.184;1;3
2016-09-04 14:04:19.224;1;3
2016-09-04 14:04:20.264;1;3
2016-09-04 14:04:21.302;1;3
2016-09-04 14:04:22.340;1;3
2016-09-04 14:04:23.378;1;3
2016-09-04 14:04:24.416;1;3
2016-09-04 14:04:25.455;1;3
2016-09-04 14:04:26.493;1;3
2016-09-04 14:04:27.531;1;3
2016-09-04 14:04:28.569;1;3
2016-09-04 14:04:29.607;1;3
2016-09-04 14:04:30.645;1;3
2016-09-04 14:04:31.683;1;3
2016-09-04 14:04:32.723;1;3
2016-09-04 14:04:33.759;1;3
2016-09-04 14:04:34.797;1;3
2016-09-04 14:04:35.835;1;3
2016-09-04 14:04:36.887;1;3
2016-09-04 14:04:37.942;1;3
2016-09-04 14:04:38.995;1;3
2016-09-04 14:04:40.061;1;3
2016-09-04 14:04:41.103;1;3
2016-09-04 14:04:42.153;1;3
2016-09-04 14:04:43.206;1;3
2016-09-04 14:04:44.250;1;3
2016-09-04 14:04:45.290;1;3
2016-09-04 14:04:46.329;1;3
2016-09-04 14:04:47.379;1;3
2016-09-04 14:04:48.422;1;3
2016-09-04 14:04:49.459;1;3
2016-09-04 14:04:50.498;1;3
2016-09-04 14:04:51.536;1;3
2016-09-04 14:04:52.591;1;3
2016-09-04 14:04:53.644;1;3
2016-09-04 14:04:54.697;1;3
2016-09-04 14:04:55.737;1;3
2016-09-04 14:04:56.790;1;3
2016-09-04 14:04:57.831;1;3
2016-09-04 14:04:58.869;1;3
2016-09-04 14:04:59.909;1;3
2016-09-04 14:05:00.947;1;3
2016-09-04 14:05:01.990;1;3
2016-09-04 14:05:03.028;1;3
2016-09-04 14:05:04.066;1;3
2016-09-04 14:05:05.105;1;3
2016-09-04 14:05:06.147;1;3
2016-09-04 14:05:07.197;1;3
2016-09-04 14:05:08.247;1;3
2016-09-04 14:05:09.287;1;3
2016-09-04 14:05:10.325;1;3
2016-09-04 14:05:11.367;1;3
2016-09-04 14:05:12.417;1;3
2016-09-04 14:05:13.487;1;3
2016-09-04 14:05:14.526;1;3
2016-09-04 14:05:15.563;1;3
2016-09-04 14:05:16.601;1;3
2016-09-04 14:05:17.649;1;3
2016-09-04 14:05:18.694;1;3
2016-09-04 14:05:19.733;1;3
2016-09-04 14:05:20.771;1;3
2016-09-04 14:05:21.820;1;3
2016-09-04 14:05:22.872;1;3
2016-09-04 14:05:23.929;1;3
2016-09-04 14:05:24.995;1;3
2016-09-04 14:05:26.034;1;3
2016-09-04 14:05:27.084;1;3
2016-09-04 14:05:28.137;1;3
2016-09-04 14:05:29.194;1;3
2016-09-04 14:05:30.245;1;3
2016-09-04 14:05:31.285;1;3
2016-09-04 14:05:32.326;1;3
2016-09-04 14:05:33.365;1;3
2016-09-04 14:05:34.403;1;3
2016-09-04 14:05:35.446;1;3
2016-09-04 14:05:36.496;1;3
2016-09-04 14:05:37.546;1;3
2016-09-04 14:05:38.585;1;3
2016-09-04 14:05:39.623;1;3
2016-09-04 14:05:40.662;1;3
2016-09-04 14:05:41.708;1;3
2016-09-04 14:05:42.760;1;3
2016-09-04 14:05:43.805;1;3
2016-09-04 14:05:44.842;1;3
2016-09-04 14:05:45.881;1;3
2016-09-04 14:05:46.925;1;3
2016-09-04 14:05:47.967;1;3
2016-09-04 14:05:49.006;1;3
2016-09-04 14:05:50.046;1;3
2016-09-04 14:05:51.086;1;3
2016-09-04 14:05:52.147;1;3
2016-09-04 14:05:53.198;1;3
2016-09-04 14:05:54.236;1;3
2016-09-04 14:05:55.275;1;3
2016-09-04 14:05:56.313;1;3
2016-09-04 14:05:57.350;1;3
2016-09-04 14:05:58.389;1;3
2016-09-04 14:05:59.427;1;3
2016-09-04 14:06:00.465;1;3
2016-09-04 14:06:01.503;1;3
2016-09-04 14:06:02.553;1;3
2016-09-04 14:06:03.607;1;3
2016-09-04 14:06:04.647;1;3
2016-09-04 14:06:05.685;1;3
2016-09-04 14:06:06.724;1;3
2016-09-04 14:06:07.765;1;3
2016-09-04 14:06:08.803;1;3
2016-09-04 14:06:09.842;1;3
2016-09-04 14:06:10.879;1;3
2016-09-04 14:06:11.930;1;3
2016-09-04 14:06:12.969;1;3
2016-09-04 14:06:14.008;1;3
2016-09-04 14:06:15.052;1;3
2016-09-04 14:06:16.094;1;3
2016-09-04 14:06:17.144;1;3
2016-09-04 14:06:18.196;1;3
2016-09-04 14:06:19.239;1;3
2016-09-04 14:06:20.290;1;3
2016-09-04 14:06:21.330;1;3
2016-09-04 14:06:22.390;1;3
2016-09-04 14:06:23.445;1;3
2016-09-04 14:06:24.498;1;3
2016-09-04 14:06:25.560;1;3
2016-09-04 14:06:26.614;1;3
2016-09-04 14:06:27.666;1;3
2016-09-04 14:06:28.718;1;3
2016-09-04 14:06:29.759;1;3
2016-09-04 14:06:30.797;1;3
2016-09-04 14:06:31.857;1;3
2016-09-04 14:06:32.899;1;3
2016-09-04 14:06:33.937;1;3
2016-09-04 14:06:34.975;1;3
2016-09-04 14:06:36.013;1;3
2016-09-04 14:06:37.076;1;3
2016-09-04 14:06:38.116;1;3
2016-09-04 14:06:39.155;1;3
2016-09-04 14:06:40.193;1;3
2016-09-04 14:06:41.328;1;3
2016-09-04 14:06:42.379;1;3
2016-09-04 14:06:43.429;1;3
2016-09-04 14:06:44.469;1;3
2016-09-04 14:06:45.507;1;3
2016-09-04 14:06:46.545;1;3
2016-09-04 14:06:47.587;1;3
2016-09-04 14:06:48.629;1;3
2016-09-04 14:06:49.668;1;3
2016-09-04 14:06:50.714;1;3
2016-09-04 14:06:51.752;1;3
2016-09-04 14:06:52.790;1;3
2016-09-04 14:06:53.827;1;3
2016-09-04 14:06:54.868;1;3
2016-09-04 14:06:55.906;1;3
2016-09-04 14:06:56.961;1;3
2016-09-04 14:06:58.014;1;3
2016-09-04 14:06:59.081;1;3
2016-09-04 14:07:00.127;1;3
2016-09-04 14:07:01.166;1;3
2016-09-04 14:07:02.216;1;3
2016-09-04 14:07:03.268;1;3
2016-09-04 14:07:04.307;1;3
2016-09-04 14:07:05.348;1;3
2016-09-04 14:07:06.386;1;3
2016-09-04 14:07:07.424;1;3
2016-09-04 14:07:08.462;1;3
2016-09-04 14:07:09.499;1;3
2016-09-04 14:07:10.536;1;3
2016-09-04 14:07:11.579;1;3
2016-09-04 14:07:12.630;1;3
2016-09-04 14:07:13.687;1;3
2016-09-04 14:07:14.740;1;3
2016-09-04 14:07:15.798;1;3
2016-09-04 14:07:16.865;1;3
2016-09-04 14:07:17.909;1;3
2016-09-04 14:07:18.947;1;3
2016-09-04 14:07:19.985;1;3
2016-09-04 14:07:21.028;1;3
2016-09-04 14:07:22.073;1;3
2016-09-04 14:07:23.111;1;3
2016-09-04 14:07:24.148;1;3
2016-09-04 14:07:25.192;1;3
2016-09-04 14:07:26.229;1;3
2016-09-04 14:07:27.267;1;3
2016-09-04 14:07:28.307;1;3
2016-09-04 14:07:29.345;1;3
2016-09-04 14:07:30.387;1;3
2016-09-04 14:07:31.428;1;3
2016-09-04 14:07:32.466;1;3
2016-09-04 14:07:33.511;1;3
2016-09-04 14:07:34.551;1;3
2016-09-04 14:07:35.592;1;3
2016-09-04 14:07:36.632;1;3
2016-09-04 14:07:37.683;1;3
2016-09-04 14:07:38.742;1;3
2016-09-04 14:07:39.783;1;3
2016-09-04 14:07:40.825;1;3
2016-09-04 14:07:41.877;1;3
2016-09-04 14:07:42.921;1;3
2016-09-04 14:07:43.959;1;3
2016-09-04 14:07:45.008;1;3
2016-09-04 14:07:46.048;1;3
2016-09-04 14:07:47.099;1;3
2016-09-04 14:07:48.152;1;3
2016-09-04 14:07:49.209;1;3
2016-09-04 14:07:50.273;1;3
2016-09-04 14:07:51.317;1;3
2016-09-04 14:07:52.368;1;3
2016-09-04 14:07:53.428;1;3
2016-09-04 14:07:54.469;1;3
2016-09-04 14:07:55.508;1;3
2016-09-04 14:07:56.556;1;3
2016-09-04 14:07:57.606;1;3
2016-09-04 14:07:58.645;1;3
2016-09-04 14:07:59.682;1;3
2016-09-04 14:08:00.723;1;3
2016-09-04 14:08:01.771;1;3
2016-09-04 14:08:02.826;1;3
2016-09-04 14:08:03.865;1;3
2016-09-04 14:08:04.904;1;3
2016-09-04 14:08:05.940;1;3
2016-09-04 14:08:06.991;1;3
2016-09-04 14:08:08.033;1;3
2016-09-04 14:08:09.071;1;3
2016-09-04 14:08:10.109;1;3
2016-09-04 14:08:11.146;1;3
2016-09-04 14:08:12.202;1;3
2016-09-04 14:08:13.243;1;3
2016-09-04 14:08:14.290;1;3
2016-09-04 14:08:15.328;1;3
2016-09-04 14:08:16.365;1;3
2016-09-04 14:08:17.419;1;3
2016-09-04 14:08:18.484;1;3
2016-09-04 14:08:19.530;1;3
2016-09-04 14:08:20.568;1;3
2016-09-04 14:08:21.606;1;3
2016-09-04 14:08:22.662;1;3
2016-09-04 14:08:23.716;1;3
2016-09-04 14:08:24.762;1;3
2016-09-04 14:08:25.799;1;3
2016-09-04 14:08:26.850;1;3
2016-09-04 14:08:27.908;1;3
2016-09-04 14:08:28.960;1;3
2016-09-04 14:08:30.023;1;3
2016-09-04 14:08:31.064;1;3
2016-09-04 14:08:32.104;1;3
2016-09-04 14:08:33.141;1;3
2016-09-04 14:08:34.178;1;3
2016-09-04 14:08:35.217;1;3
2016-09-04 14:08:36.255;1;3
2016-09-04 14:08:37.306;1;3
2016-09-04 14:08:38.347;1;3
2016-09-04 14:08:39.385;1;3
2016-09-04 14:08:40.428;1;3
2016-09-04 14:08:41.467;1;3
2016-09-04 14:08:42.508;1;3
2016-09-04 14:08:43.548;1;3
2016-09-04 14:08:44.586;1;3
2016-09-04 14:08:45.629;1;3
2016-09-04 14:08:46.685;1;3
2016-09-04 14:08:47.735;1;3
2016-09-04 14:08:48.789;1;3
2016-09-04 14:08:49.828;1;3
2016-09-04 14:08:50.868;1;3
2016-09-04 14:08:51.918;1;3
2016-09-04 14:08:52.970;1;3
2016-09-04 14:08:54.024;1;3
2016-09-04 14:08:55.065;1;3
2016-09-04 14:08:56.104;1;3
2016-09-04 14:08:57.166;1;3
2016-09-04 14:08:58.210;1;3
2016-09-04 14:08:59.248;1;3
2016-09-04 14:09:00.288;1;3
2016-09-04 14:09:02.112;1;3
2016-09-04 14:09:03.155;1;3
2016-09-04 14:09:04.193;1;3
2016-09-04 14:09:05.233;1;3
2016-09-04 14:09:06.272;1;3
2016-09-04 14:09:07.324;1;3
2016-09-04 14:09:08.363;1;3
2016-09-04 14:09:09.400;1;3
2016-09-04 14:09:10.438;1;3
2016-09-04 14:09:11.475;1;3
2016-09-04 14:09:12.532;1;3
2016-09-04 14:09:13.574;1;3
2016-09-04 14:09:14.614;1;3
2016-09-04 14:09:15.651;1;3
2016-09-04 14:09:16.689;1;3
2016-09-04 14:09:17.739;1;3
2016-09-04 14:09:18.804;1;3
2016-09-04 14:09:19.847;1;3
2016-09-04 14:09:20.885;1;3
2016-09-04 14:09:21.938;1;3
2016-09-04 14:09:22.991;1;3
2016-09-04 14:09:24.045;1;3
2016-09-04 14:09:25.098;1;3
2016-09-04 14:09:26.157;1;3
2016-09-04 14:09:27.210;1;3
2016-09-04 14:09:28.263;1;3
2016-09-04 14:09:29.324;1;3
2016-09-04 14:09:30.380;1;3
2016-09-04 14:09:31.423;1;3
2016-09-04 14:09:32.473;1;3
2016-09-04 14:09:33.525;1;3
2016-09-04 14:09:34.574;1;3
2016-09-04 14:09:35.624;1;3
2016-09-04 14:09:36.663;1;3
2016-09-04 14:09:37.703;1;3
2016-09-04 14:09:38.744;1;3
2016-09-04 14:09:39.788;1;3
2016-09-04 14:09:40.826;1;3
2016-09-04 14:09:41.887;1;3
2016-09-04 14:09:42.929;1;3
2016-09-04 14:09:43.967;1;3
2016-09-04 14:09:45.006;1;3
2016-09-04 14:09:46.044;1;3
2016-09-04 14:09:47.097;1;3
2016-09-04 14:09:48.151;1;3
2016-09-04 14:09:49.192;1;3
2016-09-04 14:09:50.230;1;3
2016-09-04 14:09:51.267;1;3
2016-09-04 14:09:52.313;1;3
2016-09-04 14:09:53.366;1;3
2016-09-04 14:09:54.405;1;3
2016-09-04 14:09:55.446;1;3
2016-09-04 14:09:56.484;1;3
2016-09-04 14:09:57.533;1;3
2016-09-04 14:09:58.586;1;3
2016-09-04 14:09:59.639;1;3
2016-09-04 14:10:00.679;1;3
2016-09-04 14:10:01.718;1;3
2016-09-04 14:10:02.769;1;3
2016-09-04 14:10:03.835;1;3
2016-09-04 14:10:04.877;1;3
2016-09-04 14:10:05.919;1;3
2016-09-04 14:10:06.961;1;3
2016-09-04 14:10:07.998;1;3
2016-09-04 14:10:09.045;1;3
2016-09-04 14:10:10.088;1;3
2016-09-04 14:10:11.126;1;3
2016-09-04 14:10:12.177;1;3
2016-09-04 14:10:13.217;1;3
2016-09-04 14:10:14.254;1;3
2016-09-04 14:10:15.293;1;3
2016-09-04 14:10:16.331;1;3
2016-09-04 14:10:17.386;1;3
2016-09-04 14:10:18.425;1;3
2016-09-04 14:10:19.577;1;3
2016-09-04 14:10:20.626;1;3
2016-09-04 14:10:21.665;1;3
2016-09-04 14:10:22.716;1;3
2016-09-04 14:10:23.770;1;3
2016-09-04 14:10:24.810;1;3
2016-09-04 14:10:25.847;1;3
2016-09-04 14:10:26.922;1;3
2016-09-04 14:10:27.963;1;3
2016-09-04 14:10:29.001;1;3
2016-09-04 14:10:30.042;1;3
2016-09-04 14:10:31.079;1;3
2016-09-04 14:10:32.142;1;3
2016-09-04 14:10:33.184;1;3
2016-09-04 14:10:34.222;1;3
2016-09-04 14:10:35.261;1;3
2016-09-04 14:10:36.299;1;3
2016-09-04 14:10:37.364;1;3
2016-09-04 14:10:38.405;1;3
2016-09-04 14:10:39.443;1;3
2016-09-04 14:10:40.482;1;3
2016-09-04 14:10:41.525;1;3
2016-09-04 14:10:42.568;1;3
2016-09-04 14:10:43.619;1;3
2016-09-04 14:10:44.658;1;3
2016-09-04 14:10:45.696;1;3
2016-09-04 14:10:46.735;1;3
2016-09-04 14:10:47.772;1;3
2016-09-04 14:10:48.819;1;3
2016-09-04 14:10:49.864;1;3
2016-09-04 14:10:50.904;1;3
2016-09-04 14:10:51.954;1;3
2016-09-04 14:10:52.994;1;3
2016-09-04 14:10:54.052;1;3
2016-09-04 14:10:55.089;1;3
2016-09-04 14:10:56.127;1;3
